id,a,b
1291,0,1
4042,1,1
7649,1,0
22691,1,0
30069,0,1
31424,1,0
38157,1,0
38637,1,0
39239,0,1
42797,1,0
45516,0,1
48751,1,0
48940,0,1
50006,1,0
54595,1,0
54782,1,0
57069,0,1
57678,1,0
59908,1,0
71581,1,0
77237,1,0
79891,0,1
80817,0,1
81715,0,1
86052,3,3
94170,0,1
101025,0,1
104758,0,1
111270,1,0
114949,0,1
115954,1,0
116833,1,0
122757,1,0
128482,1,0
141218,0,1
144503,1,0
144719,1,0
150406,1,0
152792,1,0
164014,1,0
168791,0,1
169336,0,1
177829,1,0
183823,0,1
190872,1,0
196888,1,0
217162,0,1
227367,1,0
228396,1,0
229304,1,0
229718,0,1
234556,0,1
237091,1,0
239869,1,0
249979,1,2
261887,0,1
264731,1,2
289148,0,1
303931,1,0
304266,1,0
304613,0,1
308677,0,1
316799,1,0
318801,1,0
330155,1,0
331831,1,0
337873,0,1
350207,0,1
351553,0,1
357894,0,1
359129,0,1
362345,0,1
362441,1,0
382489,0,1
400888,0,1
401973,1,0
404461,1,0
419649,1,0
420949,1,0
425284,0,1
431851,0,1
442002,0,1
448670,1,0
449762,1,0
454429,0,1
459824,0,1
465115,1,0
468015,0,1
469357,1,1
481705,1,0
482396,1,0
488380,1,0
490621,2,1
493462,1,0
500296,0,1
503177,0,1
505905,0,1
534635,0,1
536466,0,1
538207,1,0
542346,0,1
542780,1,1
549449,0,1
551363,0,1
556986,0,1
563717,1,0
566261,0,1
571119,1,0
575338,0,1
575727,1,0
579504,1,0
599667,1,0
607124,1,0
616717,0,1
618956,1,0
628870,0,1
631647,1,3
636124,1,0
638973,0,1
642334,1,0
647141,1,0
652239,0,1
659275,1,0
665319,1,0
673391,0,1
678891,0,1
690171,1,0
701123,0,1
703828,0,1
705741,1,0
709815,0,1
711364,0,1
714193,0,1
727914,0,1
729350,1,0
733428,0,1
740455,0,1
741244,1,0
771687,1,0
772158,1,0
780986,0,1
783827,0,1
784889,1,0
785667,0,1
787064,0,1
787743,1,0
802841,1,0
806181,0,1
812760,0,1
813124,0,1
814485,0,1
815538,0,1
827469,1,1
830234,1,2
830491,0,1
831025,0,1
834190,1,0
847449,0,1
858710,1,0
873844,0,1
898682,1,0
901644,1,0
910582,1,0
913590,1,0
916177,0,1
927902,1,0
931367,0,1
940315,0,1
945420,0,1
947813,1,0
950710,1,0
951907,1,0
961907,0,1
972178,1,0
978334,1,0
979591,2,1
